date,state,fips,cases,deaths
2020-04-14,California,06,25758,778
2020-04-15,California,06,27107,885
2020-04-16,California,06,28142,971
2020-04-17,California,06,29398,1050
2020-04-18,California,06,30829,1146
2020-04-19,California,06,31544,1176
2020-04-20,California,06,33862,1223
2020-04-21,California,06,35844,1316
2020-04-22,California,06,37573,1425
2020-04-23,California,06,39534,1548
2020-04-24,California,06,41368,1619
2020-04-25,California,06,42590,1692
2020-04-26,California,06,43691,1716
2020-04-27,California,06,45208,1800
2020-04-28,California,06,46570,1884
2020-04-29,California,06,48904,1961
2020-04-30,California,06,50470,2057
2020-05-01,California,06,52318,2147
2020-05-02,California,06,53753,2213
2020-05-03,California,06,55072,2235
2020-05-04,California,06,56333,2297
2020-05-05,California,06,58848,2386
2020-05-06,California,06,60787,2478
2020-05-07,California,06,62481,2561
2020-05-08,California,06,64616,2650
2020-05-09,California,06,66824,2732
2020-05-10,California,06,68051,2769
2020-05-11,California,06,69514,2820
2020-05-12,California,06,71150,2902
2020-05-13,California,06,73218,3014
2020-05-14,California,06,74947,3039
2020-05-15,California,06,77015,3192
2020-05-16,California,06,78933,3254
2020-05-17,California,06,80366,3290
2020-05-18,California,06,81943,3322
2020-05-19,California,06,83981,3422
2020-05-20,California,06,86125,3514
2020-05-21,California,06,88488,3624
2020-05-22,California,06,90801,3690
2020-05-23,California,06,92815,3768
2020-05-24,California,06,94743,3790
2020-05-25,California,06,97017,3808
2020-05-26,California,06,99924,3859
2020-05-27,California,06,101873,3961
2020-05-28,California,06,104071,4042
2020-05-29,California,06,107043,4144
2020-05-30,California,06,110100,4214
2020-05-31,California,06,113114,4242
2020-06-01,California,06,115643,4287
2020-06-02,California,06,118081,4360
2020-06-03,California,06,120407,4422
2020-06-04,California,06,122917,4484
2020-06-05,California,06,126510,4550
2020-06-06,California,06,129147,4626
2020-06-07,California,06,131997,4653
2020-06-08,California,06,134287,4679
2020-06-09,California,06,137245,4775
2020-06-10,California,06,140139,4869
2020-06-11,California,06,143709,4941
2020-06-12,California,06,147285,4986
2020-06-13,California,06,150434,5059
2020-06-14,California,06,152953,5089
2020-06-15,California,06,155662,5120
2020-06-16,California,06,159131,5202
2020-06-17,California,06,163381,5283
2020-06-18,California,06,167135,5359
2020-06-19,California,06,170843,5425
2020-06-20,California,06,174854,5495
2020-06-21,California,06,178807,5517
2020-06-22,California,06,184620,5561
2020-06-23,California,06,191039,5637
2020-06-24,California,06,195889,5728
2020-06-25,California,06,201413,5810
2020-06-26,California,06,207027,5872
2020-06-27,California,06,211453,5902
2020-06-28,California,06,216955,5937
2020-06-29,California,06,223995,5979
2020-06-30,California,06,232153,6083
2020-07-01,California,06,239764,6168
2020-07-02,California,06,248198,6263
2020-07-03,California,06,256298,6315
2020-07-04,California,06,265176,6329
2020-07-05,California,06,271587,6369
2020-07-06,California,06,277869,6452
2020-07-07,California,06,287766,6563
2020-07-08,California,06,296304,6708
2020-07-09,California,06,303516,6825
2020-07-10,California,06,311505,6936
2020-07-11,California,06,320030,7012
2020-07-12,California,06,327676,7042
2020-07-13,California,06,336206,7086
2020-07-14,California,06,346593,7227
2020-07-15,California,06,355497,7368
2020-07-16,California,06,364761,7490
2020-07-17,California,06,374922,7607
2020-07-18,California,06,383194,7697
2020-07-19,California,06,391460,7710
2020-07-20,California,06,400195,7764
2020-07-21,California,06,410366,7883
2020-07-22,California,06,422528,8038
2020-07-23,California,06,433175,8190
2020-07-24,California,06,443096,8325
2020-07-25,California,06,453327,8428
2020-07-26,California,06,459338,8451
2020-07-27,California,06,467103,8544
2020-07-28,California,06,474951,8716
2020-07-29,California,06,486039,8884
2020-07-30,California,06,494269,9009
2020-07-31,California,06,502273,9222
2020-08-01,California,06,509507,9365
2020-08-02,California,06,515937,9399
2020-08-03,California,06,522235,9500
2020-08-04,California,06,527258,9696
2020-08-05,California,06,532776,9866
2020-08-06,California,06,541013,10014
2020-08-07,California,06,548142,10197
2020-08-08,California,06,556158,10299
2020-08-09,California,06,563244,10365
2020-08-10,California,06,574267,10460
2020-08-11,California,06,586078,10654
2020-08-12,California,06,595097,10808
2020-08-13,California,06,603212,10995
2020-08-14,California,06,613243,11146
2020-08-15,California,06,621981,11229
2020-08-16,California,06,628508,11245
2020-08-17,California,06,634991,11334
2020-08-18,California,06,640499,11523
2020-08-19,California,06,646742,11686
2020-08-20,California,06,653401,11801
2020-08-21,California,06,659991,11984
2020-08-22,California,06,665325,12137
2020-08-23,California,06,669944,12152
2020-08-24,California,06,676236,12250
2020-08-25,California,06,682320,12409
2020-08-26,California,06,687612,12547
2020-08-27,California,06,692962,12696
2020-08-28,California,06,698389,12836
2020-08-29,California,06,702499,12906
2020-08-30,California,06,706589,12939
2020-08-31,California,06,712541,13020
2020-09-01,California,06,716628,13149
2020-09-02,California,06,722035,13330
2020-09-03,California,06,727398,13497
2020-09-04,California,06,732691,13644
2020-09-05,California,06,737073,13708
2020-09-06,California,06,740233,13730
2020-09-07,California,06,742689,13763
2020-09-08,California,06,746113,13843
2020-09-09,California,06,749196,13990
2020-09-10,California,06,753017,14094
2020-09-11,California,06,757125,14265
2020-09-12,California,06,760581,14333
2020-09-13,California,06,763389,14386
2020-09-14,California,06,767062,14458
2020-09-15,California,06,769917,14606
2020-09-16,California,06,773318,14716
2020-09-17,California,06,776944,14807
2020-09-18,California,06,781436,14912
2020-09-19,California,06,785076,15023
2020-09-20,California,06,788077,15018
2020-09-21,California,06,792217,15069
2020-09-22,California,06,795077,15209
2020-09-23,California,06,798350,15313
2020-09-24,California,06,801671,15389
2020-09-25,California,06,805733,15533
2020-09-26,California,06,809214,15588
2020-09-27,California,06,811698,15608
2020-09-28,California,06,814796,15641
2020-09-29,California,06,817939,15791
2020-09-30,California,06,821125,15898
2020-10-01,California,06,824306,15989
2020-10-02,California,06,828364,16074
2020-10-03,California,06,831494,16122
2020-10-04,California,06,834635,16150
2020-10-05,California,06,837720,16179
2020-10-06,California,06,840322,16251
2020-10-07,California,06,843732,16358
2020-10-08,California,06,847384,16425
2020-10-09,California,06,851228,16502
2020-10-10,California,06,854302,16568
2020-10-11,California,06,857076,16581
2020-10-12,California,06,859959,16594
2020-10-13,California,06,863614,16650
2020-10-14,California,06,867094,16752
2020-10-15,California,06,870380,16839
2020-10-16,California,06,874101,16901
2020-10-17,California,06,876257,16940
2020-10-18,California,06,878394,16979
2020-10-19,California,06,882665,16987
2020-10-20,California,06,887093,17067
2020-10-21,California,06,890153,17189
2020-10-22,California,06,896424,17266
2020-10-23,California,06,902325,17316
2020-10-24,California,06,906644,17345
2020-10-25,California,06,909344,17358
2020-10-26,California,06,913699,17398
2020-10-27,California,06,918627,17478
2020-10-28,California,06,922680,17541
2020-10-29,California,06,926893,17567
2020-10-30,California,06,931826,17627
2020-10-31,California,06,935248,17661
2020-11-01,California,06,938883,17671
2020-11-02,California,06,944141,17700
2020-11-03,California,06,949383,17751
2020-11-04,California,06,954624,17818
2020-11-05,California,06,960884,17866
2020-11-06,California,06,967597,17939
2020-11-07,California,06,972801,17964
2020-11-08,California,06,978844,17975
2020-11-09,California,06,985598,18035
2020-11-10,California,06,994341,18073
2020-11-11,California,06,999498,18109
2020-11-12,California,06,1009187,18141
2020-11-13,California,06,1019052,18218
2020-11-14,California,06,1027016,18254
2020-11-15,California,06,1035981,18265
2020-11-16,California,06,1047360,18304
2020-11-17,California,06,1058096,18360
2020-11-18,California,06,1069517,18467
2020-11-19,California,06,1082674,18555
2020-11-20,California,06,1096401,18649
2020-11-21,California,06,1109844,18709
2020-11-22,California,06,1118652,18726
2020-11-23,California,06,1136346,18768
2020-11-24,California,06,1153005,18875
2020-11-25,California,06,1167149,18982
2020-11-26,California,06,1176137,19025
2020-11-27,California,06,1193071,19100
2020-11-28,California,06,1206278,19132
